point_id,taluk,latitude,longitude,clay_pct,sand_pct,silt_pct,pH,nitrogen_g_per_kg,organic_carbon_dg_per_kg,bulk_density_cg_per_cm3,api_source_x,year,point_id_yr,declared_crop,avg_monthly_rainfall_mm,max_temp_c,min_temp_c,avg_humidity_pct,avg_root_zone_wetness,api_source_y,district,groundwater_depth_m,gw_data_source,ndvi_annual_mean,ndvi_annual_std,ndvi_flagged,soil_water_retention,aridity_index,vegetation_stress_index,soil_fertility_index,water_table_pressure,thermal_stress,sand_clay_ratio,historical_yield_potential_score,loan_risk_3class
ARS_002,Arsikere,13.278981506095974,76.32462528570022,32.2,44.9,22.9,6.9,1.41,188.0,140.0,ISRIC SoilGrids v2.0,2020,ARS_002_2020,Coffee,3.2,32.29,16.69,71.01,0.69,NASA POWER (Regional 0.5° Grid),Hassan,12.530000000000001,NASA GRACE-FO (Historical Anomaly Model),0.3853,0.0,0,60.536,0.2051,0.2659,2.9909,0.2365,3.01,1.3944,145.13241315863934,High
ARS_002,Arsikere,13.278981506095974,76.32462528570022,32.2,44.9,22.9,6.9,1.41,188.0,140.0,ISRIC SoilGrids v2.0,2021,ARS_002_2021,Coffee,3.48,31.61,16.1,73.64,0.7,NASA POWER (Regional 0.5° Grid),Hassan,12.69,NASA GRACE-FO (Historical Anomaly Model),0.4635,0.0,0,60.536,0.2244,0.3244,2.9909,0.2542,3.645,1.3944,163.11350605415336,Moderate
ARS_002,Arsikere,13.278981506095974,76.32462528570022,32.2,44.9,22.9,6.9,1.41,188.0,140.0,ISRIC SoilGrids v2.0,2022,ARS_002_2022,Coffee,3.87,31.18,15.4,75.09,0.73,NASA POWER (Regional 0.5° Grid),Hassan,12.436666666666667,NASA GRACE-FO (Historical Anomaly Model),0.402,0.0,0,60.536,0.2452,0.2935,2.9909,0.288,4.21,1.3944,149.34270839090934,High
ARS_002,Arsikere,13.278981506095974,76.32462528570022,32.2,44.9,22.9,6.9,1.41,188.0,140.0,ISRIC SoilGrids v2.0,2023,ARS_002_2023,Coffee,1.62,34.02,16.4,64.82,0.61,NASA POWER (Regional 0.5° Grid),Hassan,12.229999999999999,NASA GRACE-FO (Historical Anomaly Model),0.2987,0.0,0,60.536,0.0919,0.1822,2.9909,0.1224,2.29,1.3944,145.2816739987423,High
ARS_003,Arsikere,13.2274143599183,76.16240956808763,30.6,41.9,27.5,7.0,1.94,230.0,140.0,ISRIC SoilGrids v2.0,2019,ARS_003_2019,Coffee,2.7,32.75,16.86,67.82,0.66,NASA POWER (Regional 0.5° Grid),Hassan,12.776666666666666,NASA GRACE-FO (Historical Anomaly Model),0.4769,0.0,0,70.38,0.1699,0.3148,3.5333,0.196,2.695,1.3693,186.20827019955374,Low
ARS_003,Arsikere,13.2274143599183,76.16240956808763,30.6,41.9,27.5,7.0,1.94,230.0,140.0,ISRIC SoilGrids v2.0,2020,ARS_003_2020,Coffee,3.53,31.46,16.36,73.31,0.71,NASA POWER (Regional 0.5° Grid),Hassan,12.530000000000001,NASA GRACE-FO (Historical Anomaly Model),0.3853,0.0,0,70.38,0.2338,0.2736,3.5333,0.2609,3.59,1.3693,172.82675204292158,Moderate
ARS_003,Arsikere,13.2274143599183,76.16240956808763,30.6,41.9,27.5,7.0,1.94,230.0,140.0,ISRIC SoilGrids v2.0,2021,ARS_003_2021,Coffee,4.03,30.77,15.88,75.65,0.73,NASA POWER (Regional 0.5° Grid),Hassan,12.69,NASA GRACE-FO (Historical Anomaly Model),0.4635,0.0,0,70.38,0.2707,0.3384,3.5333,0.2944,4.175,1.3693,172.6753647473414,Moderate
ARS_003,Arsikere,13.2274143599183,76.16240956808763,30.6,41.9,27.5,7.0,1.94,230.0,140.0,ISRIC SoilGrids v2.0,2022,ARS_003_2022,Coffee,4.71,30.37,15.11,77.22,0.75,NASA POWER (Regional 0.5° Grid),Hassan,12.436666666666667,NASA GRACE-FO (Historical Anomaly Model),0.402,0.0,0,70.38,0.3087,0.3015,3.5333,0.3505,4.76,1.3693,169.09048466729416,Moderate
ARS_003,Arsikere,13.2274143599183,76.16240956808763,30.6,41.9,27.5,7.0,1.94,230.0,140.0,ISRIC SoilGrids v2.0,2023,ARS_003_2023,Coffee,1.9,33.09,16.05,67.65,0.62,NASA POWER (Regional 0.5° Grid),Hassan,12.229999999999999,NASA GRACE-FO (Historical Anomaly Model),0.2987,0.0,0,70.38,0.1115,0.1852,3.5333,0.1436,2.93,1.3693,167.93097786754055,Moderate
ARS_005,Arsikere,13.14029312241032,76.21975374999337,28.0,41.8,30.2,7.4,2.01,243.0,131.0,ISRIC SoilGrids v2.0,2019,ARS_005_2019,Coffee,2.7,32.75,16.86,67.82,0.66,NASA POWER (Regional 0.5° Grid),Hassan,12.776666666666666,NASA GRACE-FO (Historical Anomaly Model),0.4769,0.0,0,68.04,0.1699,0.3148,2.775,0.196,2.695,1.4929,185.73684259076205,Low
ARS_005,Arsikere,13.14029312241032,76.21975374999337,28.0,41.8,30.2,7.4,2.01,243.0,131.0,ISRIC SoilGrids v2.0,2020,ARS_005_2020,Coffee,3.53,31.46,16.36,73.31,0.71,NASA POWER (Regional 0.5° Grid),Hassan,12.530000000000001,NASA GRACE-FO (Historical Anomaly Model),0.3853,0.0,0,68.04,0.2338,0.2736,2.775,0.2609,3.59,1.4929,177.81829413976865,Moderate
ARS_005,Arsikere,13.14029312241032,76.21975374999337,28.0,41.8,30.2,7.4,2.01,243.0,131.0,ISRIC SoilGrids v2.0,2021,ARS_005_2021,Coffee,4.03,30.77,15.88,75.65,0.73,NASA POWER (Regional 0.5° Grid),Hassan,12.69,NASA GRACE-FO (Historical Anomaly Model),0.4635,0.0,0,68.04,0.2707,0.3384,2.775,0.2944,4.175,1.4929,188.19529766465445,Low
ARS_005,Arsikere,13.14029312241032,76.21975374999337,28.0,41.8,30.2,7.4,2.01,243.0,131.0,ISRIC SoilGrids v2.0,2022,ARS_005_2022,Coffee,4.71,30.37,15.11,77.22,0.75,NASA POWER (Regional 0.5° Grid),Hassan,12.436666666666667,NASA GRACE-FO (Historical Anomaly Model),0.402,0.0,0,68.04,0.3087,0.3015,2.775,0.3505,4.76,1.4929,182.0486247816546,Low
ARS_005,Arsikere,13.14029312241032,76.21975374999337,28.0,41.8,30.2,7.4,2.01,243.0,131.0,ISRIC SoilGrids v2.0,2023,ARS_005_2023,Coffee,1.9,33.09,16.05,67.65,0.62,NASA POWER (Regional 0.5° Grid),Hassan,12.229999999999999,NASA GRACE-FO (Historical Anomaly Model),0.2987,0.0,0,68.04,0.1115,0.1852,2.775,0.1436,2.93,1.4929,170.25519924954185,Moderate
ARS_006,Arsikere,13.4120505718079,76.37260926413471,28.6,49.0,22.4,7.0,1.24,191.0,144.0,ISRIC SoilGrids v2.0,2019,ARS_006_2019,Coffee,2.31,33.77,17.06,64.41,0.63,NASA POWER (Regional 0.5° Grid),Hassan,12.776666666666666,NASA GRACE-FO (Historical Anomaly Model),0.4769,0.0,0,54.626,0.1382,0.3004,2.625,0.1677,2.085,1.7133,159.57865984845145,Moderate
ARS_006,Arsikere,13.4120505718079,76.37260926413471,28.6,49.0,22.4,7.0,1.24,191.0,144.0,ISRIC SoilGrids v2.0,2020,ARS_006_2020,Coffee,3.2,32.29,16.69,71.01,0.69,NASA POWER (Regional 0.5° Grid),Hassan,12.530000000000001,NASA GRACE-FO (Historical Anomaly Model),0.3853,0.0,0,54.626,0.2051,0.2659,2.625,0.2365,3.01,1.7133,150.24932621707057,Moderate
ARS_006,Arsikere,13.4120505718079,76.37260926413471,28.6,49.0,22.4,7.0,1.24,191.0,144.0,ISRIC SoilGrids v2.0,2021,ARS_006_2021,Coffee,3.48,31.61,16.1,73.64,0.7,NASA POWER (Regional 0.5° Grid),Hassan,12.69,NASA GRACE-FO (Historical Anomaly Model),0.4635,0.0,0,54.626,0.2244,0.3244,2.625,0.2542,3.645,1.7133,162.59159530116537,Moderate
ARS_006,Arsikere,13.4120505718079,76.37260926413471,28.6,49.0,22.4,7.0,1.24,191.0,144.0,ISRIC SoilGrids v2.0,2022,ARS_006_2022,Coffee,3.87,31.18,15.4,75.09,0.73,NASA POWER (Regional 0.5° Grid),Hassan,12.436666666666667,NASA GRACE-FO (Historical Anomaly Model),0.402,0.0,0,54.626,0.2452,0.2935,2.625,0.288,4.21,1.7133,155.4776114576045,Moderate
ARS_006,Arsikere,13.4120505718079,76.37260926413471,28.6,49.0,22.4,7.0,1.24,191.0,144.0,ISRIC SoilGrids v2.0,2023,ARS_006_2023,Coffee,1.62,34.02,16.4,64.82,0.61,NASA POWER (Regional 0.5° Grid),Hassan,12.229999999999999,NASA GRACE-FO (Historical Anomaly Model),0.2987,0.0,0,54.626,0.0919,0.1822,2.625,0.1224,2.29,1.7133,142.11079999752886,High
ARS_007,Arsikere,13.323110849141726,76.22178413443919,30.0,44.5,25.5,6.7,1.91,412.0,133.0,ISRIC SoilGrids v2.0,2019,ARS_007_2019,Coffee,2.31,33.77,17.06,64.41,0.63,NASA POWER (Regional 0.5° Grid),Hassan,12.776666666666666,NASA GRACE-FO (Historical Anomaly Model),0.4769,0.0,0,123.6,0.1382,0.3004,5.4818,0.1677,2.085,1.4833,275.24178258530594,Low
ARS_007,Arsikere,13.323110849141726,76.22178413443919,30.0,44.5,25.5,6.7,1.91,412.0,133.0,ISRIC SoilGrids v2.0,2020,ARS_007_2020,Coffee,3.2,32.29,16.69,71.01,0.69,NASA POWER (Regional 0.5° Grid),Hassan,12.530000000000001,NASA GRACE-FO (Historical Anomaly Model),0.3853,0.0,0,123.6,0.2051,0.2659,5.4818,0.2365,3.01,1.4833,261.48386353948086,Low
ARS_007,Arsikere,13.323110849141726,76.22178413443919,30.0,44.5,25.5,6.7,1.91,412.0,133.0,ISRIC SoilGrids v2.0,2021,ARS_007_2021,Coffee,3.48,31.61,16.1,73.64,0.7,NASA POWER (Regional 0.5° Grid),Hassan,12.69,NASA GRACE-FO (Historical Anomaly Model),0.4635,0.0,0,123.6,0.2244,0.3244,5.4818,0.2542,3.645,1.4833,266.2533513026624,Low
ARS_007,Arsikere,13.323110849141726,76.22178413443919,30.0,44.5,25.5,6.7,1.91,412.0,133.0,ISRIC SoilGrids v2.0,2022,ARS_007_2022,Coffee,3.87,31.18,15.4,75.09,0.73,NASA POWER (Regional 0.5° Grid),Hassan,12.436666666666667,NASA GRACE-FO (Historical Anomaly Model),0.402,0.0,0,123.6,0.2452,0.2935,5.4818,0.288,4.21,1.4833,260.72745053771996,Low
ARS_007,Arsikere,13.323110849141726,76.22178413443919,30.0,44.5,25.5,6.7,1.91,412.0,133.0,ISRIC SoilGrids v2.0,2023,ARS_007_2023,Coffee,1.62,34.02,16.4,64.82,0.61,NASA POWER (Regional 0.5° Grid),Hassan,12.229999999999999,NASA GRACE-FO (Historical Anomaly Model),0.2987,0.0,0,123.6,0.0919,0.1822,5.4818,0.1224,2.29,1.4833,249.72503665476094,Low
ARS_008,Arsikere,13.26897447982739,76.29928708026956,32.2,43.9,23.9,6.9,1.57,204.0,141.0,ISRIC SoilGrids v2.0,2019,ARS_008_2019,Coffee,2.31,33.77,17.06,64.41,0.63,NASA POWER (Regional 0.5° Grid),Hassan,12.776666666666666,NASA GRACE-FO (Historical Anomaly Model),0.4769,0.0,0,65.688,0.1382,0.3004,3.2818,0.1677,2.085,1.3634,165.82369326691858,Moderate
ARS_008,Arsikere,13.26897447982739,76.29928708026956,32.2,43.9,23.9,6.9,1.57,204.0,141.0,ISRIC SoilGrids v2.0,2020,ARS_008_2020,Coffee,3.2,32.29,16.69,71.01,0.69,NASA POWER (Regional 0.5° Grid),Hassan,12.530000000000001,NASA GRACE-FO (Historical Anomaly Model),0.3853,0.0,0,65.688,0.2051,0.2659,3.2818,0.2365,3.01,1.3634,162.93489711334476,Moderate
ARS_008,Arsikere,13.26897447982739,76.29928708026956,32.2,43.9,23.9,6.9,1.57,204.0,141.0,ISRIC SoilGrids v2.0,2021,ARS_008_2021,Coffee,3.48,31.61,16.1,73.64,0.7,NASA POWER (Regional 0.5° Grid),Hassan,12.69,NASA GRACE-FO (Historical Anomaly Model),0.4635,0.0,0,65.688,0.2244,0.3244,3.2818,0.2542,3.645,1.3634,162.43961927587796,Moderate
ARS_008,Arsikere,13.26897447982739,76.29928708026956,32.2,43.9,23.9,6.9,1.57,204.0,141.0,ISRIC SoilGrids v2.0,2022,ARS_008_2022,Coffee,3.87,31.18,15.4,75.09,0.73,NASA POWER (Regional 0.5° Grid),Hassan,12.436666666666667,NASA GRACE-FO (Historical Anomaly Model),0.402,0.0,0,65.688,0.2452,0.2935,3.2818,0.288,4.21,1.3634,160.51723637740574,Moderate
ARS_008,Arsikere,13.26897447982739,76.29928708026956,32.2,43.9,23.9,6.9,1.57,204.0,141.0,ISRIC SoilGrids v2.0,2023,ARS_008_2023,Coffee,1.62,34.02,16.4,64.82,0.61,NASA POWER (Regional 0.5° Grid),Hassan,12.229999999999999,NASA GRACE-FO (Historical Anomaly Model),0.2987,0.0,0,65.688,0.0919,0.1822,3.2818,0.1224,2.29,1.3634,147.01324261749036,High
ARS_009,Arsikere,13.15233321277072,76.39044337285976,29.6,46.5,23.9,6.8,1.41,170.0,139.0,ISRIC SoilGrids v2.0,2019,ARS_009_2019,Coffee,2.7,32.75,16.86,67.82,0.66,NASA POWER (Regional 0.5° Grid),Hassan,12.776666666666666,NASA GRACE-FO (Historical Anomaly Model),0.4769,0.0,0,50.32,0.1699,0.3148,3.11,0.196,2.695,1.5709,148.87209716824756,High
ARS_009,Arsikere,13.15233321277072,76.39044337285976,29.6,46.5,23.9,6.8,1.41,170.0,139.0,ISRIC SoilGrids v2.0,2020,ARS_009_2020,Coffee,3.53,31.46,16.36,73.31,0.71,NASA POWER (Regional 0.5° Grid),Hassan,12.530000000000001,NASA GRACE-FO (Historical Anomaly Model),0.3853,0.0,0,50.32,0.2338,0.2736,3.11,0.2609,3.59,1.5709,134.959835152059,High
ARS_009,Arsikere,13.15233321277072,76.39044337285976,29.6,46.5,23.9,6.8,1.41,170.0,139.0,ISRIC SoilGrids v2.0,2021,ARS_009_2021,Coffee,4.03,30.77,15.88,75.65,0.73,NASA POWER (Regional 0.5° Grid),Hassan,12.69,NASA GRACE-FO (Historical Anomaly Model),0.4635,0.0,0,50.32,0.2707,0.3384,3.11,0.2944,4.175,1.5709,147.77784708337384,High
ARS_009,Arsikere,13.15233321277072,76.39044337285976,29.6,46.5,23.9,6.8,1.41,170.0,139.0,ISRIC SoilGrids v2.0,2022,ARS_009_2022,Coffee,4.71,30.37,15.11,77.22,0.75,NASA POWER (Regional 0.5° Grid),Hassan,12.436666666666667,NASA GRACE-FO (Historical Anomaly Model),0.402,0.0,0,50.32,0.3087,0.3015,3.11,0.3505,4.76,1.5709,141.98851181411348,High
ARS_009,Arsikere,13.15233321277072,76.39044337285976,29.6,46.5,23.9,6.8,1.41,170.0,139.0,ISRIC SoilGrids v2.0,2023,ARS_009_2023,Coffee,1.9,33.09,16.05,67.65,0.62,NASA POWER (Regional 0.5° Grid),Hassan,12.229999999999999,NASA GRACE-FO (Historical Anomaly Model),0.2987,0.0,0,50.32,0.1115,0.1852,3.11,0.1436,2.93,1.5709,134.8011517761428,High
HAS_000,Hassan,13.06319945650068,76.0846044486552,28.6,43.1,28.3,7.0,1.38,203.0,133.0,ISRIC SoilGrids v2.0,2019,HAS_000_2019,Coffee,2.7,32.75,16.86,67.82,0.66,NASA POWER (Regional 0.5° Grid),Hassan,12.776666666666666,NASA GRACE-FO (Historical Anomaly Model),0.3864,0.0,0,58.058,0.1699,0.255,2.8417,0.196,2.695,1.507,158.2564569863548,Moderate
HAS_000,Hassan,13.06319945650068,76.0846044486552,28.6,43.1,28.3,7.0,1.38,203.0,133.0,ISRIC SoilGrids v2.0,2020,HAS_000_2020,Coffee,3.53,31.46,16.36,73.31,0.71,NASA POWER (Regional 0.5° Grid),Hassan,12.530000000000001,NASA GRACE-FO (Historical Anomaly Model),0.35,0.0,0,58.058,0.2338,0.2485,2.8417,0.2609,3.59,1.507,149.17643150019182,High
HAS_000,Hassan,13.06319945650068,76.0846044486552,28.6,43.1,28.3,7.0,1.38,203.0,133.0,ISRIC SoilGrids v2.0,2021,HAS_000_2021,Coffee,4.03,30.77,15.88,75.65,0.73,NASA POWER (Regional 0.5° Grid),Hassan,12.69,NASA GRACE-FO (Historical Anomaly Model),0.3832,0.0,0,58.058,0.2707,0.2797,2.8417,0.2944,4.175,1.507,161.46679297617416,Moderate
HAS_000,Hassan,13.06319945650068,76.0846044486552,28.6,43.1,28.3,7.0,1.38,203.0,133.0,ISRIC SoilGrids v2.0,2022,HAS_000_2022,Coffee,4.71,30.37,15.11,77.22,0.75,NASA POWER (Regional 0.5° Grid),Hassan,12.436666666666667,NASA GRACE-FO (Historical Anomaly Model),0.4699,0.0,0,58.058,0.3087,0.3524,2.8417,0.3505,4.76,1.507,166.89454549422132,Moderate
HAS_000,Hassan,13.06319945650068,76.0846044486552,28.6,43.1,28.3,7.0,1.38,203.0,133.0,ISRIC SoilGrids v2.0,2023,HAS_000_2023,Coffee,1.9,33.09,16.05,67.65,0.62,NASA POWER (Regional 0.5° Grid),Hassan,12.229999999999999,NASA GRACE-FO (Historical Anomaly Model),0.416,0.0,0,58.058,0.1115,0.2579,2.8417,0.1436,2.93,1.507,161.66357406870995,Moderate
HAS_001,Hassan,12.994999988877122,76.10123182928695,30.1,41.8,28.1,7.1,1.76,254.0,138.0,ISRIC SoilGrids v2.0,2019,HAS_001_2019,Coffee,2.7,32.75,16.86,67.82,0.66,NASA POWER (Regional 0.5° Grid),Hassan,12.776666666666666,NASA GRACE-FO (Historical Anomaly Model),0.3864,0.0,0,76.454,0.1699,0.255,3.3077,0.196,2.695,1.3887,182.82660391979277,Low
HAS_001,Hassan,12.994999988877122,76.10123182928695,30.1,41.8,28.1,7.1,1.76,254.0,138.0,ISRIC SoilGrids v2.0,2020,HAS_001_2020,Coffee,3.53,31.46,16.36,73.31,0.71,NASA POWER (Regional 0.5° Grid),Hassan,12.530000000000001,NASA GRACE-FO (Historical Anomaly Model),0.35,0.0,0,76.454,0.2338,0.2485,3.3077,0.2609,3.59,1.3887,177.39897021111113,Moderate
HAS_001,Hassan,12.994999988877122,76.10123182928695,30.1,41.8,28.1,7.1,1.76,254.0,138.0,ISRIC SoilGrids v2.0,2021,HAS_001_2021,Coffee,4.03,30.77,15.88,75.65,0.73,NASA POWER (Regional 0.5° Grid),Hassan,12.69,NASA GRACE-FO (Historical Anomaly Model),0.3832,0.0,0,76.454,0.2707,0.2797,3.3077,0.2944,4.175,1.3887,183.5012093589949,Low
HAS_001,Hassan,12.994999988877122,76.10123182928695,30.1,41.8,28.1,7.1,1.76,254.0,138.0,ISRIC SoilGrids v2.0,2022,HAS_001_2022,Coffee,4.71,30.37,15.11,77.22,0.75,NASA POWER (Regional 0.5° Grid),Hassan,12.436666666666667,NASA GRACE-FO (Historical Anomaly Model),0.4699,0.0,0,76.454,0.3087,0.3524,3.3077,0.3505,4.76,1.3887,193.45568707704768,Low
HAS_001,Hassan,12.994999988877122,76.10123182928695,30.1,41.8,28.1,7.1,1.76,254.0,138.0,ISRIC SoilGrids v2.0,2023,HAS_001_2023,Coffee,1.9,33.09,16.05,67.65,0.62,NASA POWER (Regional 0.5° Grid),Hassan,12.229999999999999,NASA GRACE-FO (Historical Anomaly Model),0.416,0.0,0,76.454,0.1115,0.2579,3.3077,0.1436,2.93,1.3887,179.38241723461778,Moderate
HAS_002,Hassan,12.925442252053308,76.17212362053984,32.5,39.9,27.5,7.0,1.74,220.0,139.0,ISRIC SoilGrids v2.0,2019,HAS_002_2019,Coffee,2.7,32.75,16.86,67.82,0.66,NASA POWER (Regional 0.5° Grid),Hassan,12.776666666666666,NASA GRACE-FO (Historical Anomaly Model),0.3864,0.0,0,71.5,0.1699,0.255,3.2833,0.196,2.695,1.2277,163.70828998394893,Moderate
HAS_002,Hassan,12.925442252053308,76.17212362053984,32.5,39.9,27.5,7.0,1.74,220.0,139.0,ISRIC SoilGrids v2.0,2020,HAS_002_2020,Coffee,3.53,31.46,16.36,73.31,0.71,NASA POWER (Regional 0.5° Grid),Hassan,12.530000000000001,NASA GRACE-FO (Historical Anomaly Model),0.35,0.0,0,71.5,0.2338,0.2485,3.2833,0.2609,3.59,1.2277,161.45021211838565,Moderate
HAS_002,Hassan,12.925442252053308,76.17212362053984,32.5,39.9,27.5,7.0,1.74,220.0,139.0,ISRIC SoilGrids v2.0,2021,HAS_002_2021,Coffee,4.03,30.77,15.88,75.65,0.73,NASA POWER (Regional 0.5° Grid),Hassan,12.69,NASA GRACE-FO (Historical Anomaly Model),0.3832,0.0,0,71.5,0.2707,0.2797,3.2833,0.2944,4.175,1.2277,166.6546824227771,Moderate
HAS_002,Hassan,12.925442252053308,76.17212362053984,32.5,39.9,27.5,7.0,1.74,220.0,139.0,ISRIC SoilGrids v2.0,2022,HAS_002_2022,Coffee,4.71,30.37,15.11,77.22,0.75,NASA POWER (Regional 0.5° Grid),Hassan,12.436666666666667,NASA GRACE-FO (Historical Anomaly Model),0.4699,0.0,0,71.5,0.3087,0.3524,3.2833,0.3505,4.76,1.2277,179.32657735704186,Moderate
HAS_002,Hassan,12.925442252053308,76.17212362053984,32.5,39.9,27.5,7.0,1.74,220.0,139.0,ISRIC SoilGrids v2.0,2023,HAS_002_2023,Coffee,1.9,33.09,16.05,67.65,0.62,NASA POWER (Regional 0.5° Grid),Hassan,12.229999999999999,NASA GRACE-FO (Historical Anomaly Model),0.416,0.0,0,71.5,0.1115,0.2579,3.2833,0.1436,2.93,1.2277,166.28303674161288,Moderate
HAS_003,Hassan,13.069114613299703,76.26644379568461,31.0,41.2,27.8,7.1,1.43,205.0,137.0,ISRIC SoilGrids v2.0,2019,HAS_003_2019,Coffee,2.7,32.75,16.86,67.82,0.66,NASA POWER (Regional 0.5° Grid),Hassan,12.776666666666666,NASA GRACE-FO (Historical Anomaly Model),0.3864,0.0,0,63.55,0.1699,0.255,2.6769,0.196,2.695,1.329,156.37148594606194,Moderate
HAS_003,Hassan,13.069114613299703,76.26644379568461,31.0,41.2,27.8,7.1,1.43,205.0,137.0,ISRIC SoilGrids v2.0,2020,HAS_003_2020,Coffee,3.53,31.46,16.36,73.31,0.71,NASA POWER (Regional 0.5° Grid),Hassan,12.530000000000001,NASA GRACE-FO (Historical Anomaly Model),0.35,0.0,0,63.55,0.2338,0.2485,2.6769,0.2609,3.59,1.329,152.9198635574138,Moderate
HAS_003,Hassan,13.069114613299703,76.26644379568461,31.0,41.2,27.8,7.1,1.43,205.0,137.0,ISRIC SoilGrids v2.0,2021,HAS_003_2021,Coffee,4.03,30.77,15.88,75.65,0.73,NASA POWER (Regional 0.5° Grid),Hassan,12.69,NASA GRACE-FO (Historical Anomaly Model),0.3832,0.0,0,63.55,0.2707,0.2797,2.6769,0.2944,4.175,1.329,154.92388963958183,Moderate
HAS_003,Hassan,13.069114613299703,76.26644379568461,31.0,41.2,27.8,7.1,1.43,205.0,137.0,ISRIC SoilGrids v2.0,2022,HAS_003_2022,Coffee,4.71,30.37,15.11,77.22,0.75,NASA POWER (Regional 0.5° Grid),Hassan,12.436666666666667,NASA GRACE-FO (Historical Anomaly Model),0.4699,0.0,0,63.55,0.3087,0.3524,2.6769,0.3505,4.76,1.329,165.6645873528843,Moderate
HAS_003,Hassan,13.069114613299703,76.26644379568461,31.0,41.2,27.8,7.1,1.43,205.0,137.0,ISRIC SoilGrids v2.0,2023,HAS_003_2023,Coffee,1.9,33.09,16.05,67.65,0.62,NASA POWER (Regional 0.5° Grid),Hassan,12.229999999999999,NASA GRACE-FO (Historical Anomaly Model),0.416,0.0,0,63.55,0.1115,0.2579,2.6769,0.1436,2.93,1.329,164.9532088799519,Moderate
HAS_004,Hassan,12.936727012825656,76.14010667407523,31.4,40.8,27.7,7.0,1.7,212.0,140.0,ISRIC SoilGrids v2.0,2019,HAS_004_2019,Coffee,2.7,32.75,16.86,67.82,0.66,NASA POWER (Regional 0.5° Grid),Hassan,12.776666666666666,NASA GRACE-FO (Historical Anomaly Model),0.3864,0.0,0,66.568,0.1699,0.255,3.1833,0.196,2.695,1.2994,157.64799135187593,Moderate
HAS_004,Hassan,12.936727012825656,76.14010667407523,31.4,40.8,27.7,7.0,1.7,212.0,140.0,ISRIC SoilGrids v2.0,2020,HAS_004_2020,Coffee,3.53,31.46,16.36,73.31,0.71,NASA POWER (Regional 0.5° Grid),Hassan,12.530000000000001,NASA GRACE-FO (Historical Anomaly Model),0.35,0.0,0,66.568,0.2338,0.2485,3.1833,0.2609,3.59,1.2994,160.1812575806116,Moderate
HAS_004,Hassan,12.936727012825656,76.14010667407523,31.4,40.8,27.7,7.0,1.7,212.0,140.0,ISRIC SoilGrids v2.0,2021,HAS_004_2021,Coffee,4.03,30.77,15.88,75.65,0.73,NASA POWER (Regional 0.5° Grid),Hassan,12.69,NASA GRACE-FO (Historical Anomaly Model),0.3832,0.0,0,66.568,0.2707,0.2797,3.1833,0.2944,4.175,1.2994,154.82239107992666,Moderate
HAS_004,Hassan,12.936727012825656,76.14010667407523,31.4,40.8,27.7,7.0,1.7,212.0,140.0,ISRIC SoilGrids v2.0,2022,HAS_004_2022,Coffee,4.71,30.37,15.11,77.22,0.75,NASA POWER (Regional 0.5° Grid),Hassan,12.436666666666667,NASA GRACE-FO (Historical Anomaly Model),0.4699,0.0,0,66.568,0.3087,0.3524,3.1833,0.3505,4.76,1.2994,168.30798134756452,Moderate
HAS_004,Hassan,12.936727012825656,76.14010667407523,31.4,40.8,27.7,7.0,1.7,212.0,140.0,ISRIC SoilGrids v2.0,2023,HAS_004_2023,Coffee,1.9,33.09,16.05,67.65,0.62,NASA POWER (Regional 0.5° Grid),Hassan,12.229999999999999,NASA GRACE-FO (Historical Anomaly Model),0.416,0.0,0,66.568,0.1115,0.2579,3.1833,0.1436,2.93,1.2994,164.05204279912806,Moderate
HAS_005,Hassan,12.88717533950554,76.09337956605546,30.0,42.8,27.2,6.7,1.79,255.0,127.0,ISRIC SoilGrids v2.0,2019,HAS_005_2019,Coffee,2.7,32.75,16.86,67.82,0.66,NASA POWER (Regional 0.5° Grid),Hassan,12.776666666666666,NASA GRACE-FO (Historical Anomaly Model),0.3864,0.0,0,76.5,0.1699,0.255,3.9455,0.196,2.695,1.4267,190.06277202498958,Low
HAS_005,Hassan,12.88717533950554,76.09337956605546,30.0,42.8,27.2,6.7,1.79,255.0,127.0,ISRIC SoilGrids v2.0,2020,HAS_005_2020,Coffee,3.53,31.46,16.36,73.31,0.71,NASA POWER (Regional 0.5° Grid),Hassan,12.530000000000001,NASA GRACE-FO (Historical Anomaly Model),0.35,0.0,0,76.5,0.2338,0.2485,3.9455,0.2609,3.59,1.4267,178.87079078098924,Moderate
HAS_005,Hassan,12.88717533950554,76.09337956605546,30.0,42.8,27.2,6.7,1.79,255.0,127.0,ISRIC SoilGrids v2.0,2021,HAS_005_2021,Coffee,4.03,30.77,15.88,75.65,0.73,NASA POWER (Regional 0.5° Grid),Hassan,12.69,NASA GRACE-FO (Historical Anomaly Model),0.3832,0.0,0,76.5,0.2707,0.2797,3.9455,0.2944,4.175,1.4267,174.32502610619633,Moderate
HAS_005,Hassan,12.88717533950554,76.09337956605546,30.0,42.8,27.2,6.7,1.79,255.0,127.0,ISRIC SoilGrids v2.0,2022,HAS_005_2022,Coffee,4.71,30.37,15.11,77.22,0.75,NASA POWER (Regional 0.5° Grid),Hassan,12.436666666666667,NASA GRACE-FO (Historical Anomaly Model),0.4699,0.0,0,76.5,0.3087,0.3524,3.9455,0.3505,4.76,1.4267,184.05777770588836,Low
